"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","sequence_file","pay","passed_hc","completion_code","view_history","rt","stimulus","response","stim_type","hc_answer","correct_hc","repeat","yt_id","catch","isi","type","is_correct","response_type"
"true","false","[]","[]","[]","preload","0","103","0.0-0.0","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/mem_exp_atexts_2025/sequences/isi_16/len120/seq027_len120_s15_isi-1p0_0p0_16p0.json","10.870000000000001","true","lgoq8nhy1gc","","","","","","","","","","","","","",""
"","","","","","instructions","1","11719","0.0-1.0","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/mem_exp_atexts_2025/sequences/isi_16/len120/seq027_len120_s15_isi-1p0_0p0_16p0.json","10.870000000000001","true","lgoq8nhy1gc","[{""page_index"":0,""viewing_time"":11615}]","11615","","","","","","","","","","","",""
"","","","","","instructions","2","20779","0.0-2.0","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/mem_exp_atexts_2025/sequences/isi_16/len120/seq027_len120_s15_isi-1p0_0p0_16p0.json","10.870000000000001","true","lgoq8nhy1gc","[{""page_index"":0,""viewing_time"":9059}]","9059","","","","","","","","","","","",""
"","","","","","audio-button-response","3","32621","0.0-3.0-0.0","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/mem_exp_atexts_2025/sequences/isi_16/len120/seq027_len120_s15_isi-1p0_0p0_16p0.json","10.870000000000001","true","lgoq8nhy1gc","","11792","https://mcdermottlab.mit.edu/bjmedina/experiments/mem_exp_v01/assets/noise_calib_stim.wav","0","","","","","","","","","",""
"","","","","","audio-button-response","4","35512","0.0-3.1-0.1","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/mem_exp_atexts_2025/sequences/isi_16/len120/seq027_len120_s15_isi-1p0_0p0_16p0.json","10.870000000000001","true","lgoq8nhy1gc","","2888","https://mcdermottlab.mit.edu/bjmedina/experiments/mem_exp_v01/assets/noise_calib_stim.wav","0","","","","","","","","","",""
"","","","","","audio-button-response","5","43744","0.0-3.2-0.2","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/mem_exp_atexts_2025/sequences/isi_16/len120/seq027_len120_s15_isi-1p0_0p0_16p0.json","10.870000000000001","true","lgoq8nhy1gc","","8232","https://mcdermottlab.mit.edu/bjmedina/experiments/mem_exp_v01/assets/noise_calib_stim.wav","0","","","","","","","","","",""
"","","","","","audio-button-response","6","48300","0.0-3.3-0.3","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/mem_exp_atexts_2025/sequences/isi_16/len120/seq027_len120_s15_isi-1p0_0p0_16p0.json","10.870000000000001","true","lgoq8nhy1gc","","4560","https://mcdermottlab.mit.edu/bjmedina/experiments/mem_exp_v01/assets/noise_calib_stim.wav","1","","","","","","","","","",""
"","","","","","instructions","7","57164","0.0-4.0","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/mem_exp_atexts_2025/sequences/isi_16/len120/seq027_len120_s15_isi-1p0_0p0_16p0.json","10.870000000000001","true","lgoq8nhy1gc","[{""page_index"":0,""viewing_time"":8864}]","8864","","","","","","","","","","","",""
"","","","","","audio-button-response","8","62472","0.0-5.0-0.0","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/mem_exp_atexts_2025/sequences/isi_16/len120/seq027_len120_s15_isi-1p0_0p0_16p0.json","10.870000000000001","true","lgoq8nhy1gc","","4909","https://mcdermottlab.mit.edu/bjmedina/experiments/mem_exp_v01/assets/antiphase_HC_OSI.wav","1","hc","2","1","","","","","","",""
"","","","","","audio-button-response","9","67734","0.0-5.0-0.1","https://mcdermottlab.mit.edu/mturk_stimuli/bjmedina/mem_exp_atexts_2025/sequences/isi_16/len120/seq027_len120_s15_isi-1p0_0p0_16p0.json","10.870000000000001","true","lgoq8nhy1gc","","4851","https://mcdermottlab.mit.edu/bjmedina/experiments/mem_exp_v01/assets/antiphase_HC_SOI.wav","0","hc","1","1","","","","","","",""
