group,subject,isi,hits,false_alarms,n_signal,n_noise,hit_rate,fa_rate,d_prime
US,PRO24csv:upjr265pzgd,3,4,20,4,44,1.0,0.45454545454545453,2.4405331683622693
US,PRO24csv:upjr265pzgd,4,0,20,1,44,0.0,0.45454545454545453,-2.212162579719412
US,PRO24csv:upjr265pzgd,8,3,20,3,44,1.0,0.45454545454545453,2.4405331683622693
US,PRO24csv:upjr265pzgd,16,2,20,2,44,1.0,0.45454545454545453,2.4405331683622693
US,PRO24csv:upjr265pzgd,32,3,20,3,44,1.0,0.45454545454545453,2.4405331683622693
US,PRO24csv:v86y0odbcrr,0,5,42,5,89,1.0,0.47191011235955055,2.396817061109596
US,PRO24csv:v86y0odbcrr,1,4,42,4,89,1.0,0.47191011235955055,2.396817061109596
US,PRO24csv:v86y0odbcrr,2,3,42,4,89,0.75,0.47191011235955055,0.7449589372648371
US,PRO24csv:v86y0odbcrr,3,4,42,4,89,1.0,0.47191011235955055,2.396817061109596
US,PRO24csv:v86y0odbcrr,4,7,42,7,89,1.0,0.47191011235955055,2.396817061109596
US,PRO24csv:v86y0odbcrr,8,6,42,6,89,1.0,0.47191011235955055,2.396817061109596
US,PRO24csv:v86y0odbcrr,16,5,42,5,89,1.0,0.47191011235955055,2.396817061109596
US,PRO24csv:v86y0odbcrr,32,5,42,5,89,1.0,0.47191011235955055,2.396817061109596
US,PRO24csv:v86y0odbcrr,64,2,42,4,89,0.5,0.47191011235955055,0.07046918706875532
US,PRO24csv:vbk8ubctzjr,0,4,48,4,89,1.0,0.5393258426966292,2.227612415554411
US,PRO24csv:vbk8ubctzjr,1,4,48,5,89,0.8,0.5393258426966292,0.7428857750864846
US,PRO24csv:vbk8ubctzjr,2,5,48,5,89,1.0,0.5393258426966292,2.227612415554411
US,PRO24csv:vbk8ubctzjr,3,4,48,5,89,0.8,0.5393258426966292,0.7428857750864846
US,PRO24csv:vbk8ubctzjr,4,5,48,5,89,1.0,0.5393258426966292,2.227612415554411
US,PRO24csv:vbk8ubctzjr,8,5,48,5,89,1.0,0.5393258426966292,2.227612415554411
US,PRO24csv:vbk8ubctzjr,16,6,48,6,89,1.0,0.5393258426966292,2.227612415554411
US,PRO24csv:vbk8ubctzjr,32,4,48,5,89,0.8,0.5393258426966292,0.7428857750864846
US,PRO24csv:vbk8ubctzjr,64,4,48,4,89,1.0,0.5393258426966292,2.227612415554411
US,PRO24csv:vzmq9sj8uz9,0,6,41,6,89,1.0,0.4606741573033708,2.4250833325272705
US,PRO24csv:vzmq9sj8uz9,1,4,41,4,89,1.0,0.4606741573033708,2.4250833325272705
US,PRO24csv:vzmq9sj8uz9,2,5,41,5,89,1.0,0.4606741573033708,2.4250833325272705
US,PRO24csv:vzmq9sj8uz9,3,3,41,4,89,0.75,0.4606741573033708,0.7732252086825113
US,PRO24csv:vzmq9sj8uz9,4,3,41,4,89,0.75,0.4606741573033708,0.7732252086825113
US,PRO24csv:vzmq9sj8uz9,8,5,41,6,89,0.8333333333333334,0.4606741573033708,1.0661570245881309
US,PRO24csv:vzmq9sj8uz9,16,4,41,5,89,0.8,0.4606741573033708,0.940356692059344
US,PRO24csv:vzmq9sj8uz9,32,4,41,6,89,0.6666666666666666,0.4606741573033708,0.5294627577818871
US,PRO24csv:vzmq9sj8uz9,64,4,41,4,89,1.0,0.4606741573033708,2.4250833325272705
US,PRO24csv:xwsml3e0oa4,0,4,31,4,89,1.0,0.34831460674157305,2.716222559796157
US,PRO24csv:xwsml3e0oa4,1,7,31,7,89,1.0,0.34831460674157305,2.716222559796157
US,PRO24csv:xwsml3e0oa4,2,2,31,5,89,0.4,0.34831460674157305,0.13652758261951659
US,PRO24csv:xwsml3e0oa4,3,5,31,6,89,0.8333333333333334,0.34831460674157305,1.3572962518570175
US,PRO24csv:xwsml3e0oa4,4,4,31,5,89,0.8,0.34831460674157305,1.2314959193282307
US,PRO24csv:xwsml3e0oa4,8,4,31,4,89,1.0,0.34831460674157305,2.716222559796157
US,PRO24csv:xwsml3e0oa4,16,3,31,4,89,0.75,0.34831460674157305,1.064364435951398
US,PRO24csv:xwsml3e0oa4,32,4,31,4,89,1.0,0.34831460674157305,2.716222559796157
US,PRO24csv:xwsml3e0oa4,64,2,31,5,89,0.4,0.34831460674157305,0.13652758261951659
US,PRO24csv:xz1fj5crqhk,0,5,46,5,89,1.0,0.5168539325842697,2.284088755499545
US,PRO24csv:xz1fj5crqhk,1,5,46,5,89,1.0,0.5168539325842697,2.284088755499545
US,PRO24csv:xz1fj5crqhk,2,3,46,4,89,0.75,0.5168539325842697,0.6322306316547859
US,PRO24csv:xz1fj5crqhk,3,3,46,5,89,0.6,0.5168539325842697,0.2110879845945039
US,PRO24csv:xz1fj5crqhk,4,4,46,6,89,0.6666666666666666,0.5168539325842697,0.3884681807541616
US,PRO24csv:xz1fj5crqhk,8,5,46,5,89,1.0,0.5168539325842697,2.284088755499545
US,PRO24csv:xz1fj5crqhk,16,3,46,4,89,0.75,0.5168539325842697,0.6322306316547859
US,PRO24csv:xz1fj5crqhk,32,4,46,4,89,1.0,0.5168539325842697,2.284088755499545
US,PRO24csv:xz1fj5crqhk,64,3,46,6,89,0.5,0.5168539325842697,-0.04225911854129584
US,PRO24csv:xzbsafumtbw,0,5,40,5,89,1.0,0.449438202247191,2.4534287285358696
US,PRO24csv:xzbsafumtbw,1,5,40,5,89,1.0,0.449438202247191,2.4534287285358696
US,PRO24csv:xzbsafumtbw,2,4,40,5,89,0.8,0.449438202247191,0.9687020880679429
US,PRO24csv:xzbsafumtbw,3,6,40,6,89,1.0,0.449438202247191,2.4534287285358696
US,PRO24csv:xzbsafumtbw,4,5,40,5,89,1.0,0.449438202247191,2.4534287285358696
US,PRO24csv:xzbsafumtbw,8,4,40,5,89,0.8,0.449438202247191,0.9687020880679429
US,PRO24csv:xzbsafumtbw,16,4,40,4,89,1.0,0.449438202247191,2.4534287285358696
US,PRO24csv:xzbsafumtbw,32,4,40,5,89,0.8,0.449438202247191,0.9687020880679429
US,PRO24csv:xzbsafumtbw,64,2,40,4,89,0.5,0.449438202247191,0.12708085449502862
US,PRO24csv:y3a3vwlyhsm,0,5,41,5,91,1.0,0.45054945054945056,2.4506211561249094
US,PRO24csv:y3a3vwlyhsm,1,5,41,5,91,1.0,0.45054945054945056,2.4506211561249094
US,PRO24csv:y3a3vwlyhsm,2,6,41,6,91,1.0,0.45054945054945056,2.4506211561249094
US,PRO24csv:y3a3vwlyhsm,3,4,41,4,91,1.0,0.45054945054945056,2.4506211561249094
US,PRO24csv:y3a3vwlyhsm,4,2,41,4,91,0.5,0.45054945054945056,0.1242732820840687
US,PRO24csv:y3a3vwlyhsm,8,3,41,4,91,0.75,0.45054945054945056,0.7987630322801504
US,PRO24csv:y3a3vwlyhsm,16,2,41,4,91,0.5,0.45054945054945056,0.1242732820840687
US,PRO24csv:y3a3vwlyhsm,32,3,41,5,91,0.6,0.45054945054945056,0.3776203852198684
US,PRO24csv:y3a3vwlyhsm,64,2,41,5,91,0.4,0.45054945054945056,-0.12907382105173104
US,PRO24csv:y5r0jxolbkg,0,5,33,5,89,1.0,0.3707865168539326,2.6561188312402497
US,PRO24csv:y5r0jxolbkg,1,4,33,4,89,1.0,0.3707865168539326,2.6561188312402497
US,PRO24csv:y5r0jxolbkg,2,4,33,4,89,1.0,0.3707865168539326,2.6561188312402497
US,PRO24csv:y5r0jxolbkg,3,5,33,6,89,0.8333333333333334,0.3707865168539326,1.2971925233011101
US,PRO24csv:y5r0jxolbkg,4,5,33,5,89,1.0,0.3707865168539326,2.6561188312402497
US,PRO24csv:y5r0jxolbkg,8,4,33,4,89,1.0,0.3707865168539326,2.6561188312402497
US,PRO24csv:y5r0jxolbkg,16,4,33,6,89,0.6666666666666666,0.3707865168539326,0.7604982564948665
US,PRO24csv:y5r0jxolbkg,32,5,33,5,89,1.0,0.3707865168539326,2.6561188312402497
US,PRO24csv:y5r0jxolbkg,64,5,33,5,89,1.0,0.3707865168539326,2.6561188312402497
US,PRO24csv:ygvb3thxr2p,0,4,46,4,89,1.0,0.5168539325842697,2.284088755499545
US,PRO24csv:ygvb3thxr2p,1,4,46,4,89,1.0,0.5168539325842697,2.284088755499545
US,PRO24csv:ygvb3thxr2p,2,4,46,4,89,1.0,0.5168539325842697,2.284088755499545
US,PRO24csv:ygvb3thxr2p,3,6,46,6,89,1.0,0.5168539325842697,2.284088755499545
US,PRO24csv:ygvb3thxr2p,4,7,46,7,89,1.0,0.5168539325842697,2.284088755499545
US,PRO24csv:ygvb3thxr2p,8,4,46,4,89,1.0,0.5168539325842697,2.284088755499545
US,PRO24csv:ygvb3thxr2p,16,5,46,5,89,1.0,0.5168539325842697,2.284088755499545
US,PRO24csv:ygvb3thxr2p,32,4,46,4,89,1.0,0.5168539325842697,2.284088755499545
US,PRO24csv:ygvb3thxr2p,64,4,46,6,89,0.6666666666666666,0.5168539325842697,0.3884681807541616
US,PRO24csv:z05n06hfpam,0,5,25,5,89,1.0,0.2808988764044944,2.9065211804080553
US,PRO24csv:z05n06hfpam,1,5,25,6,89,0.8333333333333334,0.2808988764044944,1.5475948724689155
US,PRO24csv:z05n06hfpam,2,3,25,6,89,0.5,0.2808988764044944,0.5801733063672143
US,PRO24csv:z05n06hfpam,3,2,25,5,89,0.4,0.2808988764044944,0.3268262032314146
US,PRO24csv:z05n06hfpam,4,4,25,5,89,0.8,0.2808988764044944,1.4217945399401286
US,PRO24csv:z05n06hfpam,8,2,25,4,89,0.5,0.2808988764044944,0.5801733063672143
US,PRO24csv:z05n06hfpam,16,2,25,5,89,0.4,0.2808988764044944,0.3268262032314146
US,PRO24csv:z05n06hfpam,32,3,25,4,89,0.75,0.2808988764044944,1.2546630565632961
US,PRO24csv:z05n06hfpam,64,2,25,4,89,0.5,0.2808988764044944,0.5801733063672143
US,PRO24csv:zbbpsaq2m4h,0,4,11,4,91,1.0,0.12087912087912088,3.496951244920256
US,PRO24csv:zbbpsaq2m4h,1,4,11,4,91,1.0,0.12087912087912088,3.496951244920256
US,PRO24csv:zbbpsaq2m4h,2,2,11,4,91,0.5,0.12087912087912088,1.1706033708794155
US,PRO24csv:zbbpsaq2m4h,3,3,11,4,91,0.75,0.12087912087912088,1.845093121075497
US,PRO24csv:zbbpsaq2m4h,4,3,11,5,91,0.6,0.12087912087912088,1.4239504740152151
US,PRO24csv:zbbpsaq2m4h,8,3,11,6,91,0.5,0.12087912087912088,1.1706033708794155
US,PRO24csv:zbbpsaq2m4h,16,2,11,6,91,0.3333333333333333,0.12087912087912088,0.7398760715839579
US,PRO24csv:zbbpsaq2m4h,32,2,11,5,91,0.4,0.12087912087912088,0.9172562677436158
US,PRO24csv:zbbpsaq2m4h,64,2,11,4,91,0.5,0.12087912087912088,1.1706033708794155
US,PRO24csv:zow6b8j8yz4,0,4,13,4,89,1.0,0.14606741573033707,3.379797802382231
US,PRO24csv:zow6b8j8yz4,1,6,13,6,89,1.0,0.14606741573033707,3.379797802382231
US,PRO24csv:zow6b8j8yz4,2,4,13,4,89,1.0,0.14606741573033707,3.379797802382231
US,PRO24csv:zow6b8j8yz4,3,3,13,4,89,0.75,0.14606741573033707,1.7279396785374717
US,PRO24csv:zow6b8j8yz4,4,3,13,4,89,0.75,0.14606741573033707,1.7279396785374717
US,PRO24csv:zow6b8j8yz4,8,3,13,4,89,0.75,0.14606741573033707,1.7279396785374717
US,PRO24csv:zow6b8j8yz4,16,4,13,8,89,0.5,0.14606741573033707,1.0534499283413898
US,PRO24csv:zow6b8j8yz4,32,3,13,4,89,0.75,0.14606741573033707,1.7279396785374717
US,PRO24csv:zow6b8j8yz4,64,1,13,6,89,0.16666666666666666,0.14606741573033707,0.08602836223968868
SanBorja,BOL24:1025-MSA-SBO,0,4,29,4,89,1.0,0.3258426966292135,2.77776992534409
SanBorja,BOL24:1025-MSA-SBO,1,4,29,6,89,0.6666666666666666,0.3258426966292135,0.8821493505987066
SanBorja,BOL24:1025-MSA-SBO,2,3,29,4,89,0.75,0.3258426966292135,1.1259118014993308
SanBorja,BOL24:1025-MSA-SBO,3,5,29,6,89,0.8333333333333334,0.3258426966292135,1.4188436174049501
SanBorja,BOL24:1025-MSA-SBO,4,3,29,4,89,0.75,0.3258426966292135,1.1259118014993308
SanBorja,BOL24:1025-MSA-SBO,8,3,29,5,89,0.6,0.3258426966292135,0.7047691544390489
SanBorja,BOL24:1025-MSA-SBO,16,3,29,7,89,0.42857142857142855,0.3258426966292135,0.271409681510544
SanBorja,BOL24:1025-MSA-SBO,32,1,29,4,89,0.25,0.3258426966292135,-0.22306769889283262
SanBorja,BOL24:1025-MSA-SBO,64,0,29,4,89,0.0,0.3258426966292135,-1.8749258227375916
SanBorja,BOL24:2001-ALP-SBJ,0,6,29,6,90,1.0,0.32222222222222224,2.787841568258999
SanBorja,BOL24:2001-ALP-SBJ,1,3,29,4,90,0.75,0.32222222222222224,1.13598344441424
SanBorja,BOL24:2001-ALP-SBJ,2,4,29,5,90,0.8,0.32222222222222224,1.3031149277910727
SanBorja,BOL24:2001-ALP-SBJ,3,2,29,5,90,0.4,0.32222222222222224,0.2081465910823586
SanBorja,BOL24:2001-ALP-SBJ,4,1,29,5,90,0.2,0.32222222222222224,-0.38012753935475585
SanBorja,BOL24:2001-ALP-SBJ,8,3,29,4,90,0.75,0.32222222222222224,1.13598344441424
SanBorja,BOL24:2001-ALP-SBJ,16,2,29,6,90,0.3333333333333333,0.32222222222222224,0.03076639492270078
SanBorja,BOL24:2001-ALP-SBJ,32,2,29,4,90,0.5,0.32222222222222224,0.46149369421815833
SanBorja,BOL24:2001-ALP-SBJ,64,2,29,4,90,0.5,0.32222222222222224,0.46149369421815833
SanBorja,BOL24:2009-MND-SBO,0,6,14,6,90,1.0,0.15555555555555556,3.3392412114855325
SanBorja,BOL24:2009-MND-SBO,1,3,14,4,90,0.75,0.15555555555555556,1.6873830876407734
SanBorja,BOL24:2009-MND-SBO,2,5,14,6,90,0.8333333333333334,0.15555555555555556,1.9803149035463927
SanBorja,BOL24:2009-MND-SBO,3,1,14,4,90,0.25,0.15555555555555556,0.33840358724860986
SanBorja,BOL24:2009-MND-SBO,4,3,14,4,90,0.75,0.15555555555555556,1.6873830876407734
SanBorja,BOL24:2009-MND-SBO,8,2,14,4,90,0.5,0.15555555555555556,1.0128933374446916
SanBorja,BOL24:2009-MND-SBO,16,2,14,5,90,0.4,0.15555555555555556,0.7595462343088919
SanBorja,BOL24:2009-MND-SBO,32,1,14,6,90,0.16666666666666666,0.15555555555555556,0.04547177134299041
SanBorja,BOL24:2009-MND-SBO,64,1,14,4,90,0.25,0.15555555555555556,0.33840358724860986
SanBorja,BOL24:2011-DFR-SBO,0,4,11,4,90,1.0,0.12222222222222222,3.4902974561941056
SanBorja,BOL24:2011-DFR-SBO,1,3,11,6,90,0.5,0.12222222222222222,1.1639495821532648
SanBorja,BOL24:2011-DFR-SBO,2,5,11,5,90,1.0,0.12222222222222222,3.4902974561941056
SanBorja,BOL24:2011-DFR-SBO,3,2,11,4,90,0.5,0.12222222222222222,1.1639495821532648
SanBorja,BOL24:2011-DFR-SBO,4,1,11,4,90,0.25,0.12222222222222222,0.4894598319571831
SanBorja,BOL24:2011-DFR-SBO,8,2,11,6,90,0.3333333333333333,0.12222222222222222,0.7332222828578072
SanBorja,BOL24:2011-DFR-SBO,16,1,11,6,90,0.16666666666666666,0.12222222222222222,0.19652801605156367
SanBorja,BOL24:2011-DFR-SBO,32,1,11,4,90,0.25,0.12222222222222222,0.4894598319571831
SanBorja,BOL24:2011-DFR-SBO,64,0,11,4,90,0.0,0.12222222222222222,-1.162398291887576
SanBorja,BOL24:2013-VLC-SBO,0,4,17,4,89,1.0,0.19101123595505617,3.2005237676120633
SanBorja,BOL24:2013-VLC-SBO,1,2,17,6,89,0.3333333333333333,0.19101123595505617,0.44344859427576494
SanBorja,BOL24:2013-VLC-SBO,2,2,17,5,89,0.4,0.19101123595505617,0.6208287904354228
SanBorja,BOL24:2013-VLC-SBO,3,2,17,4,89,0.5,0.19101123595505617,0.8741758935712225
SanBorja,BOL24:2013-VLC-SBO,4,4,17,6,89,0.6666666666666666,0.19101123595505617,1.3049031928666799
SanBorja,BOL24:2013-VLC-SBO,8,2,17,7,89,0.2857142857142857,0.19101123595505617,0.3082270716383594
SanBorja,BOL24:2013-VLC-SBO,16,3,17,4,89,0.75,0.19101123595505617,1.548665643767304
SanBorja,BOL24:2013-VLC-SBO,32,2,17,4,89,0.5,0.19101123595505617,0.8741758935712225
SanBorja,BOL24:2013-VLC-SBO,64,1,17,4,89,0.25,0.19101123595505617,0.1996861433751408
SanBorja,BOL24:2017-ARR-SBO,0,4,16,4,91,1.0,0.17582417582417584,3.2577446622655835
SanBorja,BOL24:2017-ARR-SBO,1,4,16,5,91,0.8,0.17582417582417584,1.7730180217976568
SanBorja,BOL24:2017-ARR-SBO,2,3,16,4,91,0.75,0.17582417582417584,1.6058865384208243
SanBorja,BOL24:2017-ARR-SBO,3,5,16,7,91,0.7142857142857143,0.17582417582417584,1.4973456101576055
SanBorja,BOL24:2017-ARR-SBO,4,4,16,5,91,0.8,0.17582417582417584,1.7730180217976568
SanBorja,BOL24:2017-ARR-SBO,8,2,16,4,91,0.5,0.17582417582417584,0.9313967882247425
SanBorja,BOL24:2017-ARR-SBO,16,1,16,5,91,0.2,0.17582417582417584,0.0897755546518283
SanBorja,BOL24:2017-ARR-SBO,32,1,16,4,91,0.25,0.17582417582417584,0.2569070380286608
SanBorja,BOL24:2017-ARR-SBO,64,1,16,4,91,0.25,0.17582417582417584,0.2569070380286608
SanBorja,BOL24:2018-RLC-SBO,0,4,4,4,90,1.0,0.044444444444444446,4.0276360408931
SanBorja,BOL24:2018-RLC-SBO,1,2,4,4,90,0.5,0.044444444444444446,1.7012881668522593
SanBorja,BOL24:2018-RLC-SBO,2,3,4,5,90,0.6,0.044444444444444446,1.954635269988059
SanBorja,BOL24:2018-RLC-SBO,3,1,4,4,90,0.25,0.044444444444444446,1.0267984166561774
SanBorja,BOL24:2018-RLC-SBO,4,1,4,4,90,0.25,0.044444444444444446,1.0267984166561774
SanBorja,BOL24:2018-RLC-SBO,8,0,4,5,90,0.0,0.044444444444444446,-0.6250597071885815
SanBorja,BOL24:2018-RLC-SBO,16,1,4,9,90,0.1111111111111111,0.044444444444444446,0.4806478180049092
SanBorja,BOL24:2018-RLC-SBO,32,0,4,4,90,0.0,0.044444444444444446,-0.6250597071885815
SanBorja,BOL24:2018-RLC-SBO,64,0,4,4,90,0.0,0.044444444444444446,-0.6250597071885815
SanBorja,BOL24:2021-HPS-SBO,0,4,27,4,90,1.0,0.3,2.8507483867488816
SanBorja,BOL24:2021-HPS-SBO,1,3,27,4,90,0.75,0.3,1.1988902629041225
SanBorja,BOL24:2021-HPS-SBO,2,1,27,4,90,0.25,0.3,-0.15008923748804082
SanBorja,BOL24:2021-HPS-SBO,3,4,27,7,90,0.5714285714285714,0.3,0.7044128825007459
SanBorja,BOL24:2021-HPS-SBO,4,2,27,6,90,0.3333333333333333,0.3,0.09367321341258333
SanBorja,BOL24:2021-HPS-SBO,8,3,27,4,90,0.75,0.3,1.1988902629041225
SanBorja,BOL24:2021-HPS-SBO,16,3,27,6,90,0.5,0.3,0.5244005127080409
SanBorja,BOL24:2021-HPS-SBO,32,2,27,4,90,0.5,0.3,0.5244005127080409
SanBorja,BOL24:2021-HPS-SBO,64,2,27,4,90,0.5,0.3,0.5244005127080409
SanBorja,BOL24:2027-FCC-SBO,0,5,13,6,89,0.8333333333333334,0.14606741573033707,2.020871494443091
SanBorja,BOL24:2027-FCC-SBO,1,1,13,5,89,0.2,0.14606741573033707,0.21182869476847566
SanBorja,BOL24:2027-FCC-SBO,2,0,13,4,89,0.0,0.14606741573033707,-1.272897945699451
SanBorja,BOL24:2027-FCC-SBO,3,0,13,4,89,0.0,0.14606741573033707,-1.272897945699451
SanBorja,BOL24:2027-FCC-SBO,4,0,13,4,89,0.0,0.14606741573033707,-1.272897945699451
SanBorja,BOL24:2027-FCC-SBO,8,1,13,4,89,0.25,0.14606741573033707,0.37896017814530814
SanBorja,BOL24:2027-FCC-SBO,16,1,13,5,89,0.2,0.14606741573033707,0.21182869476847566
SanBorja,BOL24:2027-FCC-SBO,32,0,13,5,89,0.0,0.14606741573033707,-1.272897945699451
SanBorja,BOL24:2027-FCC-SBO,64,0,13,7,89,0.0,0.14606741573033707,-1.272897945699451
SanBorja,BOL24:2027-MMY-SBO,0,4,33,4,89,1.0,0.3707865168539326,2.6561188312402497
SanBorja,BOL24:2027-MMY-SBO,1,2,33,4,89,0.5,0.3707865168539326,0.329770957199409
SanBorja,BOL24:2027-MMY-SBO,2,4,33,6,89,0.6666666666666666,0.3707865168539326,0.7604982564948665
SanBorja,BOL24:2027-MMY-SBO,3,3,33,5,89,0.6,0.3707865168539326,0.5831180603352087
SanBorja,BOL24:2027-MMY-SBO,4,6,33,7,89,0.8571428571428571,0.3707865168539326,1.3973414810775504
SanBorja,BOL24:2027-MMY-SBO,8,3,33,4,89,0.75,0.3707865168539326,1.0042607073954908
SanBorja,BOL24:2027-MMY-SBO,16,4,33,5,89,0.8,0.3707865168539326,1.1713921907723233
SanBorja,BOL24:2027-MMY-SBO,32,3,33,5,89,0.6,0.3707865168539326,0.5831180603352087
SanBorja,BOL24:2027-MMY-SBO,64,2,33,4,89,0.5,0.3707865168539326,0.329770957199409
SanBorja,BOL24:2029-FIV-SBO,0,4,26,4,90,1.0,0.28888888888888886,2.8829814951080515
SanBorja,BOL24:2029-FIV-SBO,1,4,26,5,90,0.8,0.28888888888888886,1.3982548546401252
SanBorja,BOL24:2029-FIV-SBO,2,4,26,5,90,0.8,0.28888888888888886,1.3982548546401252
SanBorja,BOL24:2029-FIV-SBO,3,3,26,5,90,0.6,0.28888888888888886,0.8099807242030106
SanBorja,BOL24:2029-FIV-SBO,4,1,26,7,90,0.14285714285714285,0.28888888888888886,-0.5109369028109307
SanBorja,BOL24:2029-FIV-SBO,8,1,26,4,90,0.25,0.28888888888888886,-0.11785612912887078
SanBorja,BOL24:2029-FIV-SBO,16,3,26,5,90,0.6,0.28888888888888886,0.8099807242030106
SanBorja,BOL24:2029-FIV-SBO,32,3,26,4,90,0.75,0.28888888888888886,1.2311233712632927
SanBorja,BOL24:2029-FIV-SBO,64,2,26,4,90,0.5,0.28888888888888886,0.5566336210672109
SanBorja,BOL24:2032-YGP-SBO,0,5,45,5,89,1.0,0.5056179775280899,2.31226522725591
SanBorja,BOL24:2032-YGP-SBO,1,4,45,4,89,1.0,0.5056179775280899,2.31226522725591
SanBorja,BOL24:2032-YGP-SBO,2,4,45,4,89,1.0,0.5056179775280899,2.31226522725591
SanBorja,BOL24:2032-YGP-SBO,3,4,45,4,89,1.0,0.5056179775280899,2.31226522725591
SanBorja,BOL24:2032-YGP-SBO,4,4,45,6,89,0.6666666666666666,0.5056179775280899,0.4166446525105268
SanBorja,BOL24:2032-YGP-SBO,8,3,45,6,89,0.5,0.5056179775280899,-0.014082646784930647
SanBorja,BOL24:2032-YGP-SBO,16,3,45,5,89,0.6,0.5056179775280899,0.23926445635086907
SanBorja,BOL24:2032-YGP-SBO,32,5,45,6,89,0.8333333333333334,0.5056179775280899,0.9533389193167705
SanBorja,BOL24:2032-YGP-SBO,64,4,45,4,89,1.0,0.5056179775280899,2.31226522725591
SanBorja,BOL24:2034-DIM-SBO,0,5,39,5,89,1.0,0.43820224719101125,2.4818766190886064
SanBorja,BOL24:2034-DIM-SBO,1,5,39,6,89,0.8333333333333334,0.43820224719101125,1.1229503111494668
SanBorja,BOL24:2034-DIM-SBO,2,4,39,5,89,0.8,0.43820224719101125,0.9971499786206799
SanBorja,BOL24:2034-DIM-SBO,3,3,39,5,89,0.6,0.43820224719101125,0.40887584818356526
SanBorja,BOL24:2034-DIM-SBO,4,2,39,4,89,0.5,0.43820224719101125,0.15552874504776557
SanBorja,BOL24:2034-DIM-SBO,8,4,39,5,89,0.8,0.43820224719101125,0.9971499786206799
SanBorja,BOL24:2034-DIM-SBO,16,3,39,4,89,0.75,0.43820224719101125,0.8300184952438473
SanBorja,BOL24:2034-DIM-SBO,32,4,39,6,89,0.6666666666666666,0.43820224719101125,0.586256044343223
SanBorja,BOL24:2034-DIM-SBO,64,1,39,4,89,0.25,0.43820224719101125,-0.5189610051483161
SanBorja,BOL24:2036-EMU-SBO,0,6,23,6,90,1.0,0.25555555555555554,2.98345644046573
SanBorja,BOL24:2036-EMU-SBO,1,3,23,4,90,0.75,0.25555555555555554,1.3315983166209708
SanBorja,BOL24:2036-EMU-SBO,2,5,23,5,90,1.0,0.25555555555555554,2.98345644046573
SanBorja,BOL24:2036-EMU-SBO,3,1,23,4,90,0.25,0.25555555555555554,-0.017381183771192577
SanBorja,BOL24:2036-EMU-SBO,4,2,23,4,90,0.5,0.25555555555555554,0.6571085664248891
SanBorja,BOL24:2036-EMU-SBO,8,4,23,6,90,0.6666666666666666,0.25555555555555554,1.0878358657203466
SanBorja,BOL24:2036-EMU-SBO,16,2,23,4,90,0.5,0.25555555555555554,0.6571085664248891
SanBorja,BOL24:2036-EMU-SBO,32,2,23,4,90,0.5,0.25555555555555554,0.6571085664248891
SanBorja,BOL24:2036-EMU-SBO,64,4,23,6,90,0.6666666666666666,0.25555555555555554,1.0878358657203466
SanBorja,BOL24:2038-AVQ-SBO,0,4,33,4,90,1.0,0.36666666666666664,2.6670427011286364
SanBorja,BOL24:2038-AVQ-SBO,1,3,33,4,90,0.75,0.36666666666666664,1.0151845772838772
SanBorja,BOL24:2038-AVQ-SBO,2,4,33,4,90,1.0,0.36666666666666664,2.6670427011286364
SanBorja,BOL24:2038-AVQ-SBO,3,6,33,7,90,0.8571428571428571,0.36666666666666664,1.408265350965937
SanBorja,BOL24:2038-AVQ-SBO,4,6,33,6,90,1.0,0.36666666666666664,2.6670427011286364
SanBorja,BOL24:2038-AVQ-SBO,8,2,33,4,90,0.5,0.36666666666666664,0.3406948270877956
SanBorja,BOL24:2038-AVQ-SBO,16,5,33,6,90,0.8333333333333334,0.36666666666666664,1.3081163931894968
SanBorja,BOL24:2038-AVQ-SBO,32,3,33,4,90,0.75,0.36666666666666664,1.0151845772838772
SanBorja,BOL24:2038-AVQ-SBO,64,3,33,4,90,0.75,0.36666666666666664,1.0151845772838772
SanBorja,BOL24:2039-CYI-SBO,0,4,14,4,91,1.0,0.15384615384615385,3.346424106827042
SanBorja,BOL24:2039-CYI-SBO,1,3,14,4,91,0.75,0.15384615384615385,1.694565982982283
SanBorja,BOL24:2039-CYI-SBO,2,5,14,5,91,1.0,0.15384615384615385,3.346424106827042
SanBorja,BOL24:2039-CYI-SBO,3,5,14,5,91,1.0,0.15384615384615385,3.346424106827042
SanBorja,BOL24:2039-CYI-SBO,4,1,14,4,91,0.25,0.15384615384615385,0.3455864825901197
SanBorja,BOL24:2039-CYI-SBO,8,1,14,4,91,0.25,0.15384615384615385,0.3455864825901197
SanBorja,BOL24:2039-CYI-SBO,16,0,14,6,91,0.0,0.15384615384615385,-1.3062716412546393
SanBorja,BOL24:2039-CYI-SBO,32,1,14,4,91,0.25,0.15384615384615385,0.3455864825901197
SanBorja,BOL24:2039-CYI-SBO,64,3,14,6,91,0.5,0.15384615384615385,1.0200762327862014
SanBorja,BOL24:2040-EMR-SBO,0,4,39,4,90,1.0,0.43333333333333335,2.494241878828946
SanBorja,BOL24:2040-EMR-SBO,1,2,39,4,90,0.5,0.43333333333333335,0.16789400478810546
SanBorja,BOL24:2040-EMR-SBO,2,4,39,4,90,1.0,0.43333333333333335,2.494241878828946
SanBorja,BOL24:2040-EMR-SBO,3,4,39,5,90,0.8,0.43333333333333335,1.0095152383610198
