group,subject,isi,hits,false_alarms,n_signal,n_noise,hit_rate,fa_rate,d_prime
SanBorja,BOL24:2040-EMR-SBO,64,3,16,4,89,0.75,0.1797752808988764,1.5907115729487233
SanBorja,BOL24:2041-MLV-SBO,0,5,5,5,90,1.0,0.05555555555555555,3.919566692063891
SanBorja,BOL24:2041-MLV-SBO,1,4,5,5,90,0.8,0.05555555555555555,2.434840051595965
SanBorja,BOL24:2041-MLV-SBO,2,4,5,4,90,1.0,0.05555555555555555,3.919566692063891
SanBorja,BOL24:2041-MLV-SBO,3,2,5,4,90,0.5,0.05555555555555555,1.5932188180230507
SanBorja,BOL24:2041-MLV-SBO,4,3,5,4,90,0.75,0.05555555555555555,2.2677085682191325
SanBorja,BOL24:2041-MLV-SBO,8,5,5,7,90,0.7142857142857143,0.05555555555555555,2.1591676399559137
SanBorja,BOL24:2041-MLV-SBO,16,2,5,4,90,0.5,0.05555555555555555,1.5932188180230507
SanBorja,BOL24:2041-MLV-SBO,32,4,5,5,90,0.8,0.05555555555555555,2.434840051595965
SanBorja,BOL24:2041-MLV-SBO,64,1,5,5,90,0.2,0.05555555555555555,0.7515975844501365
SanBorja,BOL24:2044-YGM-SBO,0,6,10,6,90,1.0,0.1111111111111111,3.546988222888191
SanBorja,BOL24:2044-YGM-SBO,1,4,10,4,90,1.0,0.1111111111111111,3.546988222888191
SanBorja,BOL24:2044-YGM-SBO,2,5,10,5,90,1.0,0.1111111111111111,3.546988222888191
SanBorja,BOL24:2044-YGM-SBO,3,4,10,4,90,1.0,0.1111111111111111,3.546988222888191
SanBorja,BOL24:2044-YGM-SBO,4,6,10,7,90,0.8571428571428571,0.1111111111111111,2.2882108727254913
SanBorja,BOL24:2044-YGM-SBO,8,3,10,5,90,0.6,0.1111111111111111,1.4739874519831497
SanBorja,BOL24:2044-YGM-SBO,16,3,10,4,90,0.75,0.1111111111111111,1.8951300990434317
SanBorja,BOL24:2044-YGM-SBO,32,3,10,4,90,0.75,0.1111111111111111,1.8951300990434317
SanBorja,BOL24:2044-YGM-SBO,64,0,10,4,90,0.0,0.1111111111111111,-1.1057075251934907
SanBorja,BOL24:2049-CJV-SBO,0,4,14,4,89,1.0,0.15730337078651685,3.3319505387449198
SanBorja,BOL24:2049-CJV-SBO,1,3,14,4,89,0.75,0.15730337078651685,1.680092414900161
SanBorja,BOL24:2049-CJV-SBO,2,3,14,4,89,0.75,0.15730337078651685,1.680092414900161
SanBorja,BOL24:2049-CJV-SBO,3,4,14,4,89,1.0,0.15730337078651685,3.3319505387449198
SanBorja,BOL24:2049-CJV-SBO,4,4,14,5,89,0.8,0.15730337078651685,1.8472238982769935
SanBorja,BOL24:2049-CJV-SBO,8,5,14,7,89,0.7142857142857143,0.15730337078651685,1.5715514866369422
SanBorja,BOL24:2049-CJV-SBO,16,5,14,7,89,0.7142857142857143,0.15730337078651685,1.5715514866369422
SanBorja,BOL24:2049-CJV-SBO,32,3,14,4,89,0.75,0.15730337078651685,1.680092414900161
SanBorja,BOL24:2049-CJV-SBO,64,5,14,5,89,1.0,0.15730337078651685,3.3319505387449198
SanBorja,BOL24:2050-JMA-SBO,0,5,14,5,89,1.0,0.15730337078651685,3.3319505387449198
SanBorja,BOL24:2050-JMA-SBO,1,4,14,5,89,0.8,0.15730337078651685,1.8472238982769935
SanBorja,BOL24:2050-JMA-SBO,2,3,14,4,89,0.75,0.15730337078651685,1.680092414900161
SanBorja,BOL24:2050-JMA-SBO,3,2,14,5,89,0.4,0.15730337078651685,0.7522555615682796
SanBorja,BOL24:2050-JMA-SBO,4,5,14,7,89,0.7142857142857143,0.15730337078651685,1.5715514866369422
SanBorja,BOL24:2050-JMA-SBO,8,3,14,4,89,0.75,0.15730337078651685,1.680092414900161
SanBorja,BOL24:2050-JMA-SBO,16,4,14,6,89,0.6666666666666666,0.15730337078651685,1.4363299639995366
SanBorja,BOL24:2050-JMA-SBO,32,4,14,4,89,1.0,0.15730337078651685,3.3319505387449198
SanBorja,BOL24:2050-JMA-SBO,64,2,14,4,89,0.5,0.15730337078651685,1.0056026647040792
SanBorja,BOL24:2052-EGC-SBO,0,4,11,4,89,1.0,0.12359550561797752,3.48354700864087
SanBorja,BOL24:2052-EGC-SBO,1,6,11,7,89,0.8571428571428571,0.12359550561797752,2.224769658478171
SanBorja,BOL24:2052-EGC-SBO,2,3,11,5,89,0.6,0.12359550561797752,1.4105462377358289
SanBorja,BOL24:2052-EGC-SBO,3,5,11,5,89,1.0,0.12359550561797752,3.48354700864087
SanBorja,BOL24:2052-EGC-SBO,4,3,11,4,89,0.75,0.12359550561797752,1.8316888847961108
SanBorja,BOL24:2052-EGC-SBO,8,4,11,4,89,1.0,0.12359550561797752,3.48354700864087
SanBorja,BOL24:2052-EGC-SBO,16,3,11,4,89,0.75,0.12359550561797752,1.8316888847961108
SanBorja,BOL24:2052-EGC-SBO,32,4,11,6,89,0.6666666666666666,0.12359550561797752,1.5879264338954866
SanBorja,BOL24:2052-EGC-SBO,64,1,11,5,89,0.2,0.12359550561797752,0.315577901027115
SanBorja,BOL24:2054-NYI-SBO,0,7,5,7,91,1.0,0.054945054945054944,3.9250351336354234
SanBorja,BOL24:2054-NYI-SBO,1,3,5,4,91,0.75,0.054945054945054944,2.2731770097906643
SanBorja,BOL24:2054-NYI-SBO,2,3,5,4,91,0.75,0.054945054945054944,2.2731770097906643
SanBorja,BOL24:2054-NYI-SBO,3,4,5,5,91,0.8,0.054945054945054944,2.440308493167497
SanBorja,BOL24:2054-NYI-SBO,4,1,5,4,91,0.25,0.054945054945054944,0.924197509398501
SanBorja,BOL24:2054-NYI-SBO,8,0,5,4,91,0.0,0.054945054945054944,-0.7276606144462581
SanBorja,BOL24:2054-NYI-SBO,16,3,5,6,91,0.5,0.054945054945054944,1.5986872595945827
SanBorja,BOL24:2054-NYI-SBO,32,2,5,4,91,0.5,0.054945054945054944,1.5986872595945827
SanBorja,BOL24:2054-NYI-SBO,64,1,5,4,91,0.25,0.054945054945054944,0.924197509398501
SanBorja,BOL24:2057-LCA-SBO,0,7,3,7,91,1.0,0.03296703296703297,4.165219528036184
SanBorja,BOL24:2057-LCA-SBO,1,4,3,4,91,1.0,0.03296703296703297,4.165219528036184
SanBorja,BOL24:2057-LCA-SBO,2,4,3,4,91,1.0,0.03296703296703297,4.165219528036184
SanBorja,BOL24:2057-LCA-SBO,3,2,3,5,91,0.4,0.03296703296703297,1.5855245508595435
SanBorja,BOL24:2057-LCA-SBO,4,3,3,4,91,0.75,0.03296703296703297,2.513361404191425
SanBorja,BOL24:2057-LCA-SBO,8,1,3,4,91,0.25,0.03296703296703297,1.1643819037992613
SanBorja,BOL24:2057-LCA-SBO,16,3,3,6,91,0.5,0.03296703296703297,1.8388716539953431
SanBorja,BOL24:2057-LCA-SBO,32,2,3,4,91,0.5,0.03296703296703297,1.8388716539953431
SanBorja,BOL24:2057-LCA-SBO,64,2,3,4,91,0.5,0.03296703296703297,1.8388716539953431
SanBorja,BOL24:2059-JGI-SBO,0,4,7,5,89,0.8,0.07865168539325842,2.2558206108175236
SanBorja,BOL24:2059-JGI-SBO,1,4,7,4,89,1.0,0.07865168539325842,3.7405472512854505
SanBorja,BOL24:2059-JGI-SBO,2,4,7,5,89,0.8,0.07865168539325842,2.2558206108175236
SanBorja,BOL24:2059-JGI-SBO,3,4,7,5,89,0.8,0.07865168539325842,2.2558206108175236
SanBorja,BOL24:2059-JGI-SBO,4,2,7,6,89,0.3333333333333333,0.07865168539325842,0.9834720779491519
SanBorja,BOL24:2059-JGI-SBO,8,4,7,4,89,1.0,0.07865168539325842,3.7405472512854505
SanBorja,BOL24:2059-JGI-SBO,16,0,7,4,89,0.0,0.07865168539325842,-0.9121484967962312
SanBorja,BOL24:2059-JGI-SBO,32,2,7,6,89,0.3333333333333333,0.07865168539325842,0.9834720779491519
SanBorja,BOL24:2059-JGI-SBO,64,2,7,5,89,0.4,0.07865168539325842,1.1608522741088099
SanBorja,BOL24:2060-DZT-SBO,0,4,11,4,91,1.0,0.12087912087912088,3.496951244920256
SanBorja,BOL24:2060-DZT-SBO,1,4,11,4,91,1.0,0.12087912087912088,3.496951244920256
SanBorja,BOL24:2060-DZT-SBO,2,4,11,6,91,0.6666666666666666,0.12087912087912088,1.6013306701748728
SanBorja,BOL24:2060-DZT-SBO,3,1,11,6,91,0.16666666666666666,0.12087912087912088,0.2031818047777143
SanBorja,BOL24:2060-DZT-SBO,4,0,11,5,91,0.0,0.12087912087912088,-1.1557445031614253
SanBorja,BOL24:2060-DZT-SBO,8,0,11,4,91,0.0,0.12087912087912088,-1.1557445031614253
SanBorja,BOL24:2060-DZT-SBO,16,3,11,5,91,0.6,0.12087912087912088,1.4239504740152151
SanBorja,BOL24:2060-DZT-SBO,32,1,11,4,91,0.25,0.12087912087912088,0.49611362068333376
SanBorja,BOL24:2060-DZT-SBO,64,2,11,4,91,0.5,0.12087912087912088,1.1706033708794155
SanBorja,BOL24:2063-MCJ-SBO,0,6,12,6,91,1.0,0.13186813186813187,3.4439516304584794
SanBorja,BOL24:2063-MCJ-SBO,1,5,12,5,91,1.0,0.13186813186813187,3.4439516304584794
SanBorja,BOL24:2063-MCJ-SBO,2,4,12,4,91,1.0,0.13186813186813187,3.4439516304584794
SanBorja,BOL24:2063-MCJ-SBO,3,4,12,6,91,0.6666666666666666,0.13186813186813187,1.548331055713096
SanBorja,BOL24:2063-MCJ-SBO,4,3,12,4,91,0.75,0.13186813186813187,1.7920935066137202
SanBorja,BOL24:2063-MCJ-SBO,8,4,12,4,91,1.0,0.13186813186813187,3.4439516304584794
SanBorja,BOL24:2063-MCJ-SBO,16,4,12,4,91,1.0,0.13186813186813187,3.4439516304584794
SanBorja,BOL24:2063-MCJ-SBO,32,3,12,5,91,0.6,0.13186813186813187,1.3709508595534383
SanBorja,BOL24:2063-MCJ-SBO,64,2,12,4,91,0.5,0.13186813186813187,1.1176037564176386
SanBorja,BOL24:2064-LIF-SBO,0,4,16,4,89,1.0,0.1797752808988764,3.242569696793482
SanBorja,BOL24:2064-LIF-SBO,1,2,16,4,89,0.5,0.1797752808988764,0.9162218227526415
SanBorja,BOL24:2064-LIF-SBO,2,3,16,5,89,0.6,0.1797752808988764,1.1695689258884412
SanBorja,BOL24:2064-LIF-SBO,3,4,16,6,89,0.6666666666666666,0.1797752808988764,1.346949122048099
SanBorja,BOL24:2064-LIF-SBO,4,5,16,5,89,1.0,0.1797752808988764,3.242569696793482
SanBorja,BOL24:2064-LIF-SBO,8,5,16,6,89,0.8333333333333334,0.1797752808988764,1.8836433888543427
SanBorja,BOL24:2064-LIF-SBO,16,1,16,5,89,0.2,0.1797752808988764,0.07460058917972734
SanBorja,BOL24:2064-LIF-SBO,32,2,16,5,89,0.4,0.1797752808988764,0.6628747196168419
SanBorja,BOL24:2064-LIF-SBO,64,3,16,4,89,0.75,0.1797752808988764,1.5907115729487233
SanBorja,BOL24:2067-AAR-SBO,0,5,14,5,89,1.0,0.15730337078651685,3.3319505387449198
SanBorja,BOL24:2067-AAR-SBO,1,5,14,6,89,0.8333333333333334,0.15730337078651685,1.9730242308057804
SanBorja,BOL24:2067-AAR-SBO,2,4,14,4,89,1.0,0.15730337078651685,3.3319505387449198
SanBorja,BOL24:2067-AAR-SBO,3,5,14,6,89,0.8333333333333334,0.15730337078651685,1.9730242308057804
SanBorja,BOL24:2067-AAR-SBO,4,3,14,4,89,0.75,0.15730337078651685,1.680092414900161
SanBorja,BOL24:2067-AAR-SBO,8,3,14,4,89,0.75,0.15730337078651685,1.680092414900161
SanBorja,BOL24:2067-AAR-SBO,16,5,14,5,89,1.0,0.15730337078651685,3.3319505387449198
SanBorja,BOL24:2067-AAR-SBO,32,6,14,6,89,1.0,0.15730337078651685,3.3319505387449198
SanBorja,BOL24:2067-AAR-SBO,64,4,14,4,89,1.0,0.15730337078651685,3.3319505387449198
SanBorja,BOL24:2069-CMA-SBO,0,5,14,6,91,0.8333333333333334,0.15384615384615385,1.9874977988879026
SanBorja,BOL24:2069-CMA-SBO,1,3,14,5,91,0.6,0.15384615384615385,1.273423335922001
SanBorja,BOL24:2069-CMA-SBO,2,1,14,4,91,0.25,0.15384615384615385,0.3455864825901197
SanBorja,BOL24:2069-CMA-SBO,3,3,14,6,91,0.5,0.15384615384615385,1.0200762327862014
SanBorja,BOL24:2069-CMA-SBO,4,3,14,4,91,0.75,0.15384615384615385,1.694565982982283
SanBorja,BOL24:2069-CMA-SBO,8,2,14,4,91,0.5,0.15384615384615385,1.0200762327862014
SanBorja,BOL24:2069-CMA-SBO,16,0,14,4,91,0.0,0.15384615384615385,-1.3062716412546393
SanBorja,BOL24:2069-CMA-SBO,32,1,14,5,91,0.2,0.15384615384615385,0.17845499921328722
SanBorja,BOL24:2069-CMA-SBO,64,1,14,4,91,0.25,0.15384615384615385,0.3455864825901197
SanBorja,BOL24:2071-ANS-SBO,0,4,16,4,90,1.0,0.17777777777777778,3.2502148947851532
SanBorja,BOL24:2071-ANS-SBO,1,4,16,4,90,1.0,0.17777777777777778,3.2502148947851532
SanBorja,BOL24:2071-ANS-SBO,2,2,16,5,90,0.4,0.17777777777777778,0.6705199176085128
SanBorja,BOL24:2071-ANS-SBO,3,3,16,4,90,0.75,0.17777777777777778,1.598356770940394
SanBorja,BOL24:2071-ANS-SBO,4,4,16,6,90,0.6666666666666666,0.17777777777777778,1.3545943200397699
SanBorja,BOL24:2071-ANS-SBO,8,2,16,5,90,0.4,0.17777777777777778,0.6705199176085128
SanBorja,BOL24:2071-ANS-SBO,16,2,16,5,90,0.4,0.17777777777777778,0.6705199176085128
SanBorja,BOL24:2071-ANS-SBO,32,3,16,6,90,0.5,0.17777777777777778,0.9238670207443125
SanBorja,BOL24:2071-ANS-SBO,64,3,16,4,90,0.75,0.17777777777777778,1.598356770940394
SanBorja,BOL24:2073-HRV-SBO,0,6,15,6,90,1.0,0.16666666666666666,3.293769440142542
SanBorja,BOL24:2073-HRV-SBO,1,3,15,4,90,0.75,0.16666666666666666,1.641911316297783
SanBorja,BOL24:2073-HRV-SBO,2,4,15,5,90,0.8,0.16666666666666666,1.8090427996746155
SanBorja,BOL24:2073-HRV-SBO,3,2,15,4,90,0.5,0.16666666666666666,0.9674215661017012
SanBorja,BOL24:2073-HRV-SBO,4,6,15,7,90,0.8571428571428571,0.16666666666666666,2.0349920899798426
SanBorja,BOL24:2073-HRV-SBO,8,5,15,5,90,1.0,0.16666666666666666,3.293769440142542
SanBorja,BOL24:2073-HRV-SBO,16,2,15,4,90,0.5,0.16666666666666666,0.9674215661017012
SanBorja,BOL24:2073-HRV-SBO,32,4,15,4,90,1.0,0.16666666666666666,3.293769440142542
SanBorja,BOL24:2073-HRV-SBO,64,1,15,4,90,0.25,0.16666666666666666,0.29293181590561945
SanBorja,BOL24:2076-SYC-SBO,0,7,10,7,89,1.0,0.11235955056179775,3.540422833435686
SanBorja,BOL24:2076-SYC-SBO,1,3,10,5,89,0.6,0.11235955056179775,1.467422062530645
SanBorja,BOL24:2076-SYC-SBO,2,3,10,5,89,0.6,0.11235955056179775,1.467422062530645
SanBorja,BOL24:2076-SYC-SBO,3,2,10,4,89,0.5,0.11235955056179775,1.2140749593948454
SanBorja,BOL24:2076-SYC-SBO,4,3,10,7,89,0.42857142857142855,0.11235955056179775,1.0340625896021403
SanBorja,BOL24:2076-SYC-SBO,8,1,10,4,89,0.25,0.11235955056179775,0.5395852091987637
SanBorja,BOL24:2076-SYC-SBO,16,1,10,4,89,0.25,0.11235955056179775,0.5395852091987637
SanBorja,BOL24:2076-SYC-SBO,32,1,10,4,89,0.25,0.11235955056179775,0.5395852091987637
SanBorja,BOL24:2076-SYC-SBO,64,0,10,4,89,0.0,0.11235955056179775,-1.1122729146459953
SanBorja,BOL24:2078-KMM-SBO,0,5,18,5,89,1.0,0.20224719101123595,3.1599692395746093
SanBorja,BOL24:2078-KMM-SBO,1,5,18,6,89,0.8333333333333334,0.20224719101123595,1.8010429316354695
SanBorja,BOL24:2078-KMM-SBO,2,4,18,4,89,1.0,0.20224719101123595,3.1599692395746093
SanBorja,BOL24:2078-KMM-SBO,3,4,18,6,89,0.6666666666666666,0.20224719101123595,1.2643486648292257
SanBorja,BOL24:2078-KMM-SBO,4,3,18,4,89,0.75,0.20224719101123595,1.5081111157298501
SanBorja,BOL24:2078-KMM-SBO,8,4,18,4,89,1.0,0.20224719101123595,3.1599692395746093
SanBorja,BOL24:2078-KMM-SBO,16,3,18,5,89,0.6,0.20224719101123595,1.086968468669568
SanBorja,BOL24:2078-KMM-SBO,32,5,18,6,89,0.8333333333333334,0.20224719101123595,1.8010429316354695
SanBorja,BOL24:2078-KMM-SBO,64,3,18,4,89,0.75,0.20224719101123595,1.5081111157298501
SanBorja,BOL24:2079-LRQ-SBO,0,5,23,5,89,1.0,0.25842696629213485,2.974550455362514
SanBorja,BOL24:2079-LRQ-SBO,1,5,23,6,89,0.8333333333333334,0.25842696629213485,1.6156241474233748
SanBorja,BOL24:2079-LRQ-SBO,2,4,23,6,89,0.6666666666666666,0.25842696629213485,1.078929880617131
SanBorja,BOL24:2079-LRQ-SBO,3,2,23,4,89,0.5,0.25842696629213485,0.6482025813216735
SanBorja,BOL24:2079-LRQ-SBO,4,3,23,4,89,0.75,0.25842696629213485,1.3226923315177552
SanBorja,BOL24:2079-LRQ-SBO,8,1,23,4,89,0.25,0.25842696629213485,-0.026287168874408184
SanBorja,BOL24:2079-LRQ-SBO,16,4,23,6,89,0.6666666666666666,0.25842696629213485,1.078929880617131
SanBorja,BOL24:2079-LRQ-SBO,32,5,23,5,89,1.0,0.25842696629213485,2.974550455362514
SanBorja,BOL24:2079-LRQ-SBO,64,4,23,4,89,1.0,0.25842696629213485,2.974550455362514
SanBorja,BOL24:2081-RZC-SBO,0,3,11,4,90,0.75,0.12222222222222222,1.8384393323493464
SanBorja,BOL24:2081-RZC-SBO,1,3,11,5,90,0.6,0.12222222222222222,1.4172966852890645
SanBorja,BOL24:2081-RZC-SBO,2,2,11,5,90,0.4,0.12222222222222222,0.9106024790174652
SanBorja,BOL24:2081-RZC-SBO,3,3,11,6,90,0.5,0.12222222222222222,1.1639495821532648
SanBorja,BOL24:2081-RZC-SBO,4,2,11,5,90,0.4,0.12222222222222222,0.9106024790174652
SanBorja,BOL24:2081-RZC-SBO,8,3,11,6,90,0.5,0.12222222222222222,1.1639495821532648
SanBorja,BOL24:2081-RZC-SBO,16,1,11,4,90,0.25,0.12222222222222222,0.4894598319571831
SanBorja,BOL24:2081-RZC-SBO,32,1,11,4,90,0.25,0.12222222222222222,0.4894598319571831
SanBorja,BOL24:2081-RZC-SBO,64,2,11,4,90,0.5,0.12222222222222222,1.1639495821532648
SanBorja,BOL24:2083-YNA-SBO,0,4,26,4,90,1.0,0.28888888888888886,2.8829814951080515
SanBorja,BOL24:2083-YNA-SBO,1,6,26,6,90,1.0,0.28888888888888886,2.8829814951080515
SanBorja,BOL24:2083-YNA-SBO,2,4,26,4,90,1.0,0.28888888888888886,2.8829814951080515
SanBorja,BOL24:2083-YNA-SBO,3,3,26,4,90,0.75,0.28888888888888886,1.2311233712632927
SanBorja,BOL24:2083-YNA-SBO,4,3,26,5,90,0.6,0.28888888888888886,0.8099807242030106
SanBorja,BOL24:2083-YNA-SBO,8,4,26,4,90,1.0,0.28888888888888886,2.8829814951080515
SanBorja,BOL24:2083-YNA-SBO,16,3,26,5,90,0.6,0.28888888888888886,0.8099807242030106
SanBorja,BOL24:2083-YNA-SBO,32,4,26,6,90,0.6666666666666666,0.28888888888888886,0.9873609203626683
SanBorja,BOL24:2083-YNA-SBO,64,2,26,5,90,0.4,0.28888888888888886,0.3032865179314112
SanBorja,BOL24:2085-AGV-SBO,0,4,16,4,89,1.0,0.1797752808988764,3.242569696793482
SanBorja,BOL24:2085-AGV-SBO,1,4,16,4,89,1.0,0.1797752808988764,3.242569696793482
SanBorja,BOL24:2085-AGV-SBO,2,4,16,6,89,0.6666666666666666,0.1797752808988764,1.346949122048099
SanBorja,BOL24:2085-AGV-SBO,3,6,16,7,89,0.8571428571428571,0.1797752808988764,1.983792346630783
SanBorja,BOL24:2085-AGV-SBO,4,4,16,4,89,1.0,0.1797752808988764,3.242569696793482
SanBorja,BOL24:2085-AGV-SBO,8,2,16,4,89,0.5,0.1797752808988764,0.9162218227526415
SanBorja,BOL24:2085-AGV-SBO,16,2,16,5,89,0.4,0.1797752808988764,0.6628747196168419
SanBorja,BOL24:2085-AGV-SBO,32,1,16,6,89,0.16666666666666666,0.1797752808988764,-0.051199743349059634
SanBorja,BOL24:2085-AGV-SBO,64,3,16,4,89,0.75,0.1797752808988764,1.5907115729487233
SanBorja,BOL24:2087-MVG-SBO,0,4,14,4,91,1.0,0.15384615384615385,3.346424106827042
SanBorja,BOL24:2087-MVG-SBO,1,4,14,6,91,0.6666666666666666,0.15384615384615385,1.4508035320816588
SanBorja,BOL24:2087-MVG-SBO,2,2,14,4,91,0.5,0.15384615384615385,1.0200762327862014
SanBorja,BOL24:2087-MVG-SBO,3,1,14,4,91,0.25,0.15384615384615385,0.3455864825901197
SanBorja,BOL24:2087-MVG-SBO,4,2,14,6,91,0.3333333333333333,0.15384615384615385,0.5893489334907438
SanBorja,BOL24:2087-MVG-SBO,8,1,14,5,91,0.2,0.15384615384615385,0.17845499921328722
SanBorja,BOL24:2087-MVG-SBO,16,1,14,4,91,0.25,0.15384615384615385,0.3455864825901197
SanBorja,BOL24:2087-MVG-SBO,32,3,14,5,91,0.6,0.15384615384615385,1.273423335922001
SanBorja,BOL24:2087-MVG-SBO,64,2,14,4,91,0.5,0.15384615384615385,1.0200762327862014
Tsimane,BOL24:1001-ACT-MAN,0,3,32,4,89,0.75,0.3595505617977528,1.0341501309043946
Tsimane,BOL24:1001-ACT-MAN,1,1,32,4,89,0.25,0.3595505617977528,-0.31482936948776885
Tsimane,BOL24:1001-ACT-MAN,2,0,32,6,89,0.0,0.3595505617977528,-1.966687493332528
Tsimane,BOL24:1001-ACT-MAN,3,2,32,6,89,0.3333333333333333,0.3595505617977528,-0.0710669185871447
Tsimane,BOL24:1001-ACT-MAN,4,0,32,4,89,0.0,0.3595505617977528,-1.966687493332528
Tsimane,BOL24:1001-ACT-MAN,8,1,32,5,89,0.2,0.3595505617977528,-0.48196085286460133
Tsimane,BOL24:1001-ACT-MAN,16,1,32,4,89,0.25,0.3595505617977528,-0.31482936948776885
Tsimane,BOL24:1001-ACT-MAN,32,1,32,6,89,0.16666666666666666,0.3595505617977528,-0.6077611853933883
Tsimane,BOL24:1001-ACT-MAN,64,0,32,5,89,0.0,0.3595505617977528,-1.966687493332528
Tsimane,BOL24:1005-FTC-MAN,0,4,28,5,91,0.8,0.3076923076923077,1.3440234569462697
Tsimane,BOL24:1005-FTC-MAN,1,2,28,4,91,0.5,0.3076923076923077,0.5024022233733555
Tsimane,BOL24:1005-FTC-MAN,2,3,28,4,91,0.75,0.3076923076923077,1.1768919735694372
Tsimane,BOL24:1005-FTC-MAN,3,4,28,4,91,1.0,0.3076923076923077,2.828750097414196
Tsimane,BOL24:1005-FTC-MAN,4,3,28,4,91,0.75,0.3076923076923077,1.1768919735694372
Tsimane,BOL24:1005-FTC-MAN,8,6,28,8,91,0.75,0.3076923076923077,1.1768919735694372
Tsimane,BOL24:1005-FTC-MAN,16,0,28,4,91,0.0,0.3076923076923077,-1.8239456506674854
Tsimane,BOL24:1005-FTC-MAN,32,1,28,4,91,0.25,0.3076923076923077,-0.1720875268227262
Tsimane,BOL24:1005-FTC-MAN,64,3,28,5,91,0.6,0.3076923076923077,0.7557493265091553
Tsimane,BOL24:1007-IDT-MAN,0,7,5,7,90,1.0,0.05555555555555555,3.919566692063891
Tsimane,BOL24:1007-IDT-MAN,1,4,5,4,90,1.0,0.05555555555555555,3.919566692063891
Tsimane,BOL24:1007-IDT-MAN,2,3,5,5,90,0.6,0.05555555555555555,1.8465659211588503
Tsimane,BOL24:1007-IDT-MAN,3,2,5,4,90,0.5,0.05555555555555555,1.5932188180230507
Tsimane,BOL24:1007-IDT-MAN,4,0,5,4,90,0.0,0.05555555555555555,-0.7331290560177901
Tsimane,BOL24:1007-IDT-MAN,8,1,5,5,90,0.2,0.05555555555555555,0.7515975844501365
Tsimane,BOL24:1007-IDT-MAN,16,2,5,5,90,0.4,0.05555555555555555,1.339871714887251
Tsimane,BOL24:1007-IDT-MAN,32,1,5,5,90,0.2,0.05555555555555555,0.7515975844501365
Tsimane,BOL24:1007-IDT-MAN,64,2,5,4,90,0.5,0.05555555555555555,1.5932188180230507
Tsimane,BOL24:1011-SAT-MAR,0,8,8,8,90,1.0,0.08888888888888889,3.6739767516157267
Tsimane,BOL24:1011-SAT-MAR,1,2,8,4,90,0.5,0.08888888888888889,1.3476288775748861
Tsimane,BOL24:1011-SAT-MAR,2,4,8,4,90,1.0,0.08888888888888889,3.6739767516157267
Tsimane,BOL24:1011-SAT-MAR,3,2,8,4,90,0.5,0.08888888888888889,1.3476288775748861
Tsimane,BOL24:1011-SAT-MAR,4,1,8,5,90,0.2,0.08888888888888889,0.506007644001972
Tsimane,BOL24:1011-SAT-MAR,8,1,8,4,90,0.25,0.08888888888888889,0.6731391273788044
Tsimane,BOL24:1011-SAT-MAR,16,3,8,5,90,0.6,0.08888888888888889,1.6009759807106858
Tsimane,BOL24:1011-SAT-MAR,32,2,8,5,90,0.4,0.08888888888888889,1.0942817744390865
Tsimane,BOL24:1011-SAT-MAR,64,0,8,4,90,0.0,0.08888888888888889,-0.9787189964659546
Tsimane,BOL24:1012-AMM-MAR,0,8,5,8,178,1.0,0.028089887640449437,4.2359863675330285
Tsimane,BOL24:1012-AMM-MAR,1,9,5,11,178,0.8181818181818182,0.028089887640449437,2.8180963620295736
Tsimane,BOL24:1012-AMM-MAR,2,8,5,10,178,0.8,0.028089887640449437,2.7512597270651025
Tsimane,BOL24:1012-AMM-MAR,3,8,5,8,178,1.0,0.028089887640449437,4.2359863675330285
Tsimane,BOL24:1012-AMM-MAR,4,8,5,10,178,0.8,0.028089887640449437,2.7512597270651025
Tsimane,BOL24:1012-AMM-MAR,8,5,5,10,178,0.5,0.028089887640449437,1.9096384934921882
Tsimane,BOL24:1012-AMM-MAR,16,7,5,8,178,0.875,0.028089887640449437,3.059987873868196
Tsimane,BOL24:1012-AMM-MAR,32,7,5,12,178,0.5833333333333334,0.028089887640449437,2.120066887740113
Tsimane,BOL24:1012-AMM-MAR,64,4,5,11,178,0.36363636363636365,0.028089887640449437,1.5608827979751434
Tsimane,BOL24:1013-SMS-MAR,0,4,17,4,89,1.0,0.19101123595505617,3.2005237676120633
Tsimane,BOL24:1013-SMS-MAR,1,5,17,5,89,1.0,0.19101123595505617,3.2005237676120633
Tsimane,BOL24:1013-SMS-MAR,2,4,17,4,89,1.0,0.19101123595505617,3.2005237676120633
Tsimane,BOL24:1013-SMS-MAR,3,4,17,5,89,0.8,0.19101123595505617,1.7157971271441368
Tsimane,BOL24:1013-SMS-MAR,4,3,17,4,89,0.75,0.19101123595505617,1.548665643767304
Tsimane,BOL24:1013-SMS-MAR,8,5,17,7,89,0.7142857142857143,0.19101123595505617,1.4401247155040857
Tsimane,BOL24:1013-SMS-MAR,16,0,17,4,89,0.0,0.19101123595505617,-1.4521719804696183
Tsimane,BOL24:1013-SMS-MAR,32,2,17,4,89,0.5,0.19101123595505617,0.8741758935712225
Tsimane,BOL24:1013-SMS-MAR,64,2,17,7,89,0.2857142857142857,0.19101123595505617,0.3082270716383594
Tsimane,BOL24:1014-CMC-MAR,0,2,38,4,89,0.5,0.42696629213483145,0.18410308767433475
Tsimane,BOL24:1014-CMC-MAR,1,3,38,6,89,0.5,0.42696629213483145,0.18410308767433475
